,wind_speed
1422,2.2222222222222223
1423,3.611111111111111
1424,2.5
1425,1.1111111111111112
1426,1.1111111111111112
1427,1.1111111111111112
1428,0.0
1429,1.1111111111111112
1430,1.1111111111111112
1431,1.3888888888888888
1432,2.5
1433,3.0555555555555554
1434,2.5
1435,1.3888888888888888
1436,1.3888888888888888
1437,1.3888888888888888
1438,1.3888888888888888
1439,2.5
1440,2.2222222222222223
1441,2.5
1442,2.5
1443,3.0555555555555554
1444,5.0
1445,3.0555555555555554
1446,5.833333333333333
1447,5.833333333333333
1448,5.833333333333333
1449,6.111111111111111
1450,7.222222222222222
1451,7.777777777777778
1452,9.722222222222221
1453,7.777777777777778
1454,7.222222222222222
1455,6.666666666666666
1456,8.333333333333334
1457,7.222222222222222
1458,5.0
1459,5.0
1460,3.611111111111111
1461,3.611111111111111
1462,3.0555555555555554
1463,2.2222222222222223
1464,1.3888888888888888
1465,1.3888888888888888
1466,2.2222222222222223
1467,1.3888888888888888
1468,1.1111111111111112
1469,1.3888888888888888
1470,2.5
1471,2.5
1472,2.2222222222222223
1473,3.0555555555555554
1474,4.166666666666667
1475,5.0
1476,3.611111111111111
1477,3.0555555555555554
1478,3.0555555555555554
1479,3.0555555555555554
1480,3.0555555555555554
1481,3.0555555555555554
1482,3.0555555555555554
1483,3.0555555555555554
1484,3.0555555555555554
1485,5.0
1486,4.166666666666667
1487,6.666666666666666
1488,6.111111111111111
1489,4.166666666666667
1490,2.5
1491,3.0555555555555554
1492,4.166666666666667
1493,2.5
1494,3.0555555555555554
1495,3.0555555555555554
1496,3.0555555555555554
1497,2.5
1498,3.0555555555555554
1499,3.0555555555555554
1500,2.2222222222222223
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,1.1111111111111112
1507,1.3888888888888888
1508,1.3888888888888888
1509,1.3888888888888888
1510,1.1111111111111112
1511,1.3888888888888888
1512,2.5
1513,2.2222222222222223
1514,3.0555555555555554
1515,1.3888888888888888
1516,3.0555555555555554
1517,3.611111111111111
1518,2.5
1519,2.2222222222222223
1520,4.166666666666667
1521,4.722222222222222
1522,3.611111111111111
1523,3.0555555555555554
1524,4.166666666666667
1525,3.611111111111111
1526,4.166666666666667
1527,3.0555555555555554
1528,3.611111111111111
1529,2.5
1530,4.166666666666667
1531,4.722222222222222
1532,1.3888888888888888
1533,0.0
1534,1.1111111111111112
1535,1.3888888888888888
1536,1.3888888888888888
1537,1.1111111111111112
1538,0.0
1539,1.3888888888888888
1540,1.1111111111111112
1541,3.0555555555555554
1542,3.611111111111111
1543,3.611111111111111
1544,3.611111111111111
1545,3.611111111111111
1546,3.611111111111111
1547,6.666666666666666
1548,6.666666666666666
1549,4.722222222222222
1550,3.0555555555555554
1551,3.0555555555555554
1552,4.722222222222222
1553,4.722222222222222
1554,4.166666666666667
1555,3.0555555555555554
1556,1.3888888888888888
1557,2.5
1558,1.3888888888888888
1559,3.0555555555555554
1560,1.3888888888888888
1561,2.2222222222222223
1562,2.5
1563,3.0555555555555554
1564,2.5
1565,2.5
1566,3.0555555555555554
1567,4.166666666666667
1568,3.611111111111111
1569,5.0
1570,4.166666666666667
1571,3.0555555555555554
1572,4.166666666666667
1573,4.722222222222222
1574,2.5
1575,3.0555555555555554
1576,2.2222222222222223
1577,3.0555555555555554
1578,3.0555555555555554
1579,2.5
1580,2.5
1581,2.2222222222222223
1582,3.0555555555555554
1583,2.5
1584,2.5
1585,1.3888888888888888
1586,2.2222222222222223
1587,2.5
1588,3.0555555555555554
1589,2.2222222222222223
1590,2.2222222222222223
1591,2.5
1592,1.1111111111111112
1593,0.0
1594,1.1111111111111112
1595,1.1111111111111112
1596,1.1111111111111112
1597,1.1111111111111112
1598,1.1111111111111112
1599,1.1111111111111112
1600,1.3888888888888888
1601,1.3888888888888888
1602,1.3888888888888888
1603,1.1111111111111112
1604,1.3888888888888888
1605,0.0
1606,1.1111111111111112
1607,1.3888888888888888
1608,0.0
1609,0.0
1610,2.2222222222222223
1611,4.166666666666667
1612,3.611111111111111
1613,3.611111111111111
1614,2.2222222222222223
1615,3.611111111111111
1616,3.611111111111111
1617,4.722222222222222
1618,5.833333333333333
1619,7.777777777777778
1620,4.722222222222222
1621,4.166666666666667
1622,5.833333333333333
1623,6.111111111111111
1624,3.611111111111111
1625,3.611111111111111
1626,5.0
1627,2.5
1628,3.611111111111111
1629,3.611111111111111
1630,2.5
1631,3.0555555555555554
1632,2.2222222222222223
1633,1.3888888888888888
1634,2.5
1635,1.3888888888888888
1636,2.2222222222222223
1637,3.0555555555555554
1638,2.5
1639,2.2222222222222223
1640,2.2222222222222223
1641,2.2222222222222223
1642,2.2222222222222223
1643,1.3888888888888888
1644,2.2222222222222223
1645,0.0
1646,1.1111111111111112
1647,0.0
1648,2.2222222222222223
1649,1.1111111111111112
1650,1.3888888888888888
1651,1.3888888888888888
1652,2.2222222222222223
1653,3.0555555555555554
1654,1.3888888888888888
1655,2.2222222222222223
1656,2.2222222222222223
1657,1.1111111111111112
1658,1.3888888888888888
1659,2.2222222222222223
1660,1.3888888888888888
1661,0.0
1662,2.2222222222222223
1663,1.3888888888888888
1664,1.3888888888888888
1665,2.2222222222222223
1666,3.0555555555555554
1667,3.611111111111111
1668,3.0555555555555554
1669,2.2222222222222223
1670,2.5
1671,2.5
1672,2.2222222222222223
1673,2.5
1674,2.2222222222222223
1675,3.611111111111111
1676,4.166666666666667
1677,4.722222222222222
1678,5.833333333333333
1679,5.833333333333333
1680,5.833333333333333
1681,5.0
1682,5.0
1683,5.0
1684,3.611111111111111
1685,4.166666666666667
1686,3.611111111111111
1687,3.611111111111111
1688,2.5
1689,1.3888888888888888
1690,0.0
1691,0.0
1692,1.1111111111111112
1693,0.0
1694,1.1111111111111112
1695,0.0
1696,0.0
1697,1.1111111111111112
1698,1.3888888888888888
1699,1.3888888888888888
1700,2.2222222222222223
1701,2.2222222222222223
1702,3.611111111111111
1703,3.611111111111111
1704,4.722222222222222
1705,4.722222222222222
1706,5.0
1707,5.833333333333333
1708,5.0
1709,5.0
1710,6.111111111111111
1711,6.111111111111111
1712,6.666666666666666
1713,5.833333333333333
1714,7.777777777777778
1715,6.666666666666666
1716,6.111111111111111
1717,2.2222222222222223
1718,2.2222222222222223
1719,2.5
1720,2.2222222222222223
1721,2.5
1722,3.0555555555555554
1723,3.0555555555555554
1724,3.611111111111111
1725,2.5
1726,1.3888888888888888
1727,2.5
1728,3.0555555555555554
1729,3.611111111111111
1730,4.722222222222222
1731,4.166666666666667
1732,2.2222222222222223
1733,1.3888888888888888
1734,2.5
1735,4.722222222222222
1736,3.0555555555555554
1737,2.5
1738,2.5
1739,2.5
1740,2.5
1741,3.0555555555555554
1742,3.0555555555555554
1743,2.5
1744,3.0555555555555554
1745,3.0555555555555554
1746,2.5
1747,3.0555555555555554
1748,3.611111111111111
1749,2.5
1750,3.0555555555555554
1751,5.833333333333333
1752,5.833333333333333
1753,6.111111111111111
1754,6.666666666666666
1755,6.111111111111111
1756,5.0
1757,6.666666666666666
1758,6.111111111111111
1759,7.222222222222222
1760,6.111111111111111
1761,6.666666666666666
1762,7.222222222222222
1763,6.111111111111111
1764,5.833333333333333
1765,4.722222222222222
1766,3.611111111111111
1767,2.5
1768,3.611111111111111
1769,4.166666666666667
1770,4.722222222222222
1771,3.611111111111111
1772,5.0
1773,7.222222222222222
1774,6.666666666666666
1775,4.722222222222222
1776,3.611111111111111
1777,4.166666666666667
1778,4.166666666666667
1779,4.722222222222222
1780,3.611111111111111
1781,3.611111111111111
1782,5.833333333333333
1783,4.166666666666667
1784,4.166666666666667
1785,4.722222222222222
1786,5.0
1787,6.666666666666666
1788,5.833333333333333
1789,4.166666666666667
1790,4.166666666666667
1791,4.722222222222222
1792,5.0
1793,4.166666666666667
1794,4.722222222222222
1795,3.0555555555555554
1796,2.2222222222222223
1797,1.3888888888888888
1798,2.2222222222222223
1799,1.3888888888888888
1800,3.0555555555555554
1801,2.5
1802,2.2222222222222223
1803,1.3888888888888888
1804,0.0
1805,4.166666666666667
1806,5.0
1807,4.166666666666667
1808,4.722222222222222
1809,5.0
1810,5.833333333333333
1811,4.166666666666667
1812,4.722222222222222
1813,3.0555555555555554
1814,4.722222222222222
1815,3.611111111111111
1816,2.5
1817,2.2222222222222223
1818,3.611111111111111
1819,4.166666666666667
1820,4.166666666666667
1821,4.166666666666667
1822,4.722222222222222
1823,4.722222222222222
1824,5.0
1825,6.111111111111111
1826,4.722222222222222
1827,3.611111111111111
1828,6.111111111111111
1829,5.833333333333333
1830,7.222222222222222
1831,6.111111111111111
1832,7.222222222222222
1833,5.833333333333333
1834,6.666666666666666
1835,4.166666666666667
1836,5.833333333333333
1837,5.0
1838,4.166666666666667
1839,6.111111111111111
1840,4.722222222222222
1841,5.833333333333333
1842,4.722222222222222
1843,2.5
1844,1.3888888888888888
1845,3.611111111111111
1846,3.0555555555555554
1847,3.0555555555555554
1848,2.5
1849,3.0555555555555554
1850,3.0555555555555554
1851,4.166666666666667
1852,4.722222222222222
1853,5.0
1854,3.611111111111111
1855,3.611111111111111
1856,3.611111111111111
1857,4.166666666666667
1858,3.611111111111111
1859,3.0555555555555554
1860,2.5
1861,3.0555555555555554
1862,2.2222222222222223
1863,1.1111111111111112
1864,0.0
1865,0.0
1866,1.1111111111111112
1867,1.3888888888888888
1868,0.0
1869,1.1111111111111112
1870,1.1111111111111112
1871,2.5
1872,1.3888888888888888
1873,2.2222222222222223
1874,2.5
1875,2.2222222222222223
1876,3.611111111111111
1877,5.0
1878,5.0
1879,5.833333333333333
1880,5.0
1881,5.0
1882,4.722222222222222
1883,6.666666666666666
1884,7.222222222222222
1885,4.166666666666667
1886,3.611111111111111
1887,3.611111111111111
1888,5.833333333333333
1889,5.833333333333333
1890,4.166666666666667
1891,3.0555555555555554
1892,3.611111111111111
1893,4.166666666666667
1894,6.111111111111111
1895,5.833333333333333
1896,5.0
1897,5.0
1898,5.833333333333333
1899,8.333333333333334
1900,8.88888888888889
1901,8.333333333333334
1902,9.444444444444445
1903,10.277777777777777
1904,10.833333333333334
1905,7.222222222222222
1906,9.444444444444445
1907,9.444444444444445
1908,7.222222222222222
1909,6.666666666666666
1910,4.722222222222222
1911,3.611111111111111
1912,3.611111111111111
1913,4.722222222222222
1914,6.111111111111111
1915,7.777777777777778
1916,8.333333333333334
1917,8.88888888888889
1918,7.222222222222222
1919,7.777777777777778
1920,8.88888888888889
1921,10.277777777777777
1922,10.833333333333334
1923,7.222222222222222
1924,10.833333333333334
1925,7.777777777777778
1926,6.666666666666666
1927,6.666666666666666
1928,8.333333333333334
1929,8.333333333333334
1930,5.833333333333333
1931,8.88888888888889
1932,7.777777777777778
1933,8.88888888888889
1934,4.166666666666667
1935,5.0
1936,3.611111111111111
1937,5.0
1938,6.111111111111111
1939,4.722222222222222
1940,5.833333333333333
1941,7.777777777777778
1942,7.222222222222222
1943,9.444444444444445
1944,9.722222222222221
1945,10.277777777777777
1946,10.277777777777777
1947,9.444444444444445
1948,7.777777777777778
1949,8.88888888888889
1950,8.88888888888889
1951,8.88888888888889
1952,5.833333333333333
1953,5.833333333333333
1954,6.111111111111111
1955,5.833333333333333
1956,5.833333333333333
1957,4.166666666666667
1958,3.0555555555555554
1959,2.2222222222222223
1960,1.3888888888888888
1961,1.3888888888888888
1962,1.3888888888888888
1963,0.0
1964,2.2222222222222223
1965,3.0555555555555554
1966,4.166666666666667
1967,3.0555555555555554
1968,2.5
1969,1.1111111111111112
1970,1.3888888888888888
1971,1.3888888888888888
1972,1.3888888888888888
1973,1.1111111111111112
1974,1.1111111111111112
1975,1.1111111111111112
1976,1.1111111111111112
1977,1.3888888888888888
1978,2.2222222222222223
1979,3.0555555555555554
1980,0.0
1981,1.1111111111111112
1982,1.1111111111111112
1983,1.3888888888888888
1984,1.3888888888888888
1985,2.5
1986,3.611111111111111
1987,2.5
1988,2.5
1989,4.166666666666667
1990,5.833333333333333
1991,8.333333333333334
1992,5.833333333333333
1993,2.5
1994,6.111111111111111
1995,7.777777777777778
1996,10.833333333333334
1997,6.666666666666666
1998,10.833333333333334
1999,9.444444444444445
2000,11.38888888888889
2001,7.777777777777778
2002,8.88888888888889
2003,8.333333333333334
2004,6.666666666666666
2005,8.333333333333334
2006,9.444444444444445
2007,8.88888888888889
2008,6.666666666666666
2009,6.666666666666666
2010,7.777777777777778
2011,5.833333333333333
2012,8.333333333333334
2013,4.722222222222222
2014,3.0555555555555554
2015,5.833333333333333
2016,7.222222222222222
2017,6.666666666666666
2018,9.722222222222221
2019,9.444444444444445
2020,8.333333333333334
2021,10.833333333333334
2022,9.444444444444445
2023,7.777777777777778
2024,8.88888888888889
2025,6.666666666666666
2026,5.833333333333333
2027,7.222222222222222
2028,8.88888888888889
2029,5.833333333333333
2030,7.777777777777778
2031,6.666666666666666
2032,7.222222222222222
2033,6.111111111111111
2034,4.722222222222222
2035,2.5
2036,3.0555555555555554
2037,3.611111111111111
2038,3.0555555555555554
2039,2.5
2040,2.5
2041,2.5
2042,2.2222222222222223
2043,1.1111111111111112
2044,0.0
2045,0.0
2046,1.3888888888888888
2047,1.1111111111111112
2048,1.1111111111111112
2049,2.2222222222222223
2050,1.1111111111111112
2051,1.1111111111111112
2052,0.0
2053,1.1111111111111112
2054,2.2222222222222223
2055,1.3888888888888888
2056,1.1111111111111112
2057,2.5
2058,0.0
2059,1.1111111111111112
2060,0.0
2061,1.1111111111111112
2062,2.2222222222222223
2063,0.0
2064,1.3888888888888888
2065,1.1111111111111112
2066,1.3888888888888888
2067,1.3888888888888888
2068,2.2222222222222223
2069,2.5
2070,3.611111111111111
2071,3.0555555555555554
2072,2.5
2073,2.5
2074,3.0555555555555554
2075,2.5
2076,2.5
2077,4.722222222222222
2078,3.611111111111111
2079,4.166666666666667
2080,4.166666666666667
2081,3.0555555555555554
2082,3.0555555555555554
2083,3.0555555555555554
2084,2.5
2085,3.611111111111111
2086,4.166666666666667
2087,4.722222222222222
2088,4.722222222222222
2089,5.833333333333333
2090,5.0
2091,6.111111111111111
2092,5.833333333333333
2093,6.111111111111111
2094,5.833333333333333
2095,4.722222222222222
2096,7.777777777777778
2097,6.111111111111111
2098,6.666666666666666
2099,5.833333333333333
2100,5.833333333333333
2101,3.611111111111111
2102,3.0555555555555554
2103,3.611111111111111
2104,3.0555555555555554
2105,1.1111111111111112
2106,1.3888888888888888
2107,1.3888888888888888
2108,1.1111111111111112
2109,0.0
2110,1.3888888888888888
2111,3.611111111111111
2112,2.5
2113,2.5
2114,3.611111111111111
2115,4.166666666666667
2116,3.611111111111111
2117,3.611111111111111
2118,4.166666666666667
2119,6.666666666666666
2120,5.0
2121,4.722222222222222
2122,4.722222222222222
2123,6.111111111111111
2124,4.722222222222222
2125,4.722222222222222
2126,4.166666666666667
2127,3.611111111111111
2128,4.166666666666667
2129,4.722222222222222
2130,3.611111111111111
2131,3.0555555555555554
2132,3.611111111111111
2133,3.0555555555555554
2134,2.2222222222222223
2135,3.0555555555555554
2136,3.0555555555555554
2137,2.5
2138,4.166666666666667
